station_id,timestamp,avg_pm2.5,avg_pm10,avg_temperature,avg_pressure,avg_humidity
96,"2025-01-22 00:00:00",30.4,39.4,,,
97,"2025-01-22 00:00:00",47.0,52.4,5.4,91600,35
98,"2025-01-22 00:00:00",24.8,29.7,,,
100,"2025-01-22 00:00:00",39.3,59.8,-1.7,,59
101,"2025-01-22 00:00:00",30.9,38.7,-7.7,83658,53
102,"2025-01-22 00:00:00",48.6,72.1,6.1,91912,36
103,"2025-01-22 00:00:00",42.4,57.4,1.3,,47
105,"2025-01-22 00:00:00",51.0,76.2,0.7,,51
106,"2025-01-22 00:00:00",41.2,61.1,0.0,68052,52
107,"2025-01-22 00:00:00",37.8,45.0,2.6,91548,46
108,"2025-01-22 00:00:00",18.7,19.7,1.8,88517,42
109,"2025-01-22 00:00:00",26.0,34.9,5.5,89021,33
110,"2025-01-22 00:00:00",34.0,50.5,-1.3,65894,56
111,"2025-01-22 00:00:00",62.3,125.3,-7.6,64156,68
112,"2025-01-22 00:00:00",24.2,27.0,-1.6,68551,64
113,"2025-01-22 00:00:00",10.6,12.7,-2.4,66639,63
114,"2025-01-22 00:00:00",33.0,46.1,-3.2,66593,65
115,"2025-01-22 00:00:00",54.4,100.9,-1.3,70926,74
116,"2025-01-22 00:00:00",32.7,47.4,-1.6,67654,62
117,"2025-01-22 00:00:00",19.0,21.3,-3.6,64939,69
118,"2025-01-22 00:00:00",25.7,36.0,-0.5,71571,71
119,"2025-01-22 00:00:00",25.4,32.0,-4.7,64217,64
120,"2025-01-22 00:00:00",56.0,120.6,-1.4,72704,86
121,"2025-01-22 00:00:00",44.1,80.7,-1.0,70488,77
122,"2025-01-22 00:00:00",27.0,32.2,,0,
123,"2025-01-22 00:00:00",38.0,82.3,-11.4,64197,67
124,"2025-01-22 00:00:00",16.6,15.3,-5.3,61261,62
125,"2025-01-22 00:00:00",44.3,67.8,-2.9,62686,53
126,"2025-01-22 00:00:00",21.8,22.0,-10.8,64627,58
133,"2025-01-22 00:00:00",39.2,59.9,1.2,,54
134,"2025-01-22 00:00:00",43.0,60.8,1.5,,49
135,"2025-01-22 00:00:00",45.8,69.7,0.5,,57
140,"2025-01-22 00:00:00",38.9,,,,
141,"2025-01-22 00:00:00",31.8,,,,
142,"2025-01-22 00:00:00",46.2,,,,
143,"2025-01-22 00:00:00",40.3,,,,
144,"2025-01-22 00:00:00",53.1,,,,
145,"2025-01-22 00:00:00",28.5,,,,
146,"2025-01-22 00:00:00",32.0,,,,
149,"2025-01-22 00:00:00",15.4,,,,
150,"2025-01-22 00:00:00",15.8,,,,
1,"2025-01-21 00:00:00",7.4,9.9,1.8,86999,38
2,"2025-01-21 00:00:00",18.1,17.6,4.7,91147,34
3,"2025-01-21 00:00:00",13.0,18.3,1.0,89443,42
4,"2025-01-21 00:00:00",17.4,19.8,5.7,89864,31
5,"2025-01-21 00:00:00",20.7,26.3,4.3,92017,36
6,"2025-01-21 00:00:00",27.6,36.1,-1.9,85147,49
7,"2025-01-21 00:00:00",15.9,17.1,3.6,89037,32
9,"2025-01-21 00:00:00",13.2,17.2,-0.3,88790,44
10,"2025-01-21 00:00:00",15.2,18.2,4.8,90032,43
11,"2025-01-21 00:00:00",19.0,20.7,,,
12,"2025-01-21 00:00:00",14.7,18.1,4.0,90492,36
13,"2025-01-21 00:00:00",24.8,30.2,4.3,85413,43
14,"2025-01-21 00:00:00",17.5,18.2,3.4,89672,40
15,"2025-01-21 00:00:00",14.3,14.3,-1.5,86649,54
16,"2025-01-21 00:00:00",23.5,30.4,1.1,87101,46
17,"2025-01-21 00:00:00",19.6,29.4,5.1,90846,34
18,"2025-01-21 00:00:00",14.2,17.9,0.9,91192,40
19,"2025-01-21 00:00:00",16.0,17.5,1.6,88704,39
20,"2025-01-21 00:00:00",32.2,39.3,-2.7,85095,50
21,"2025-01-21 00:00:00",16.0,19.6,3.9,90828,38
22,"2025-01-21 00:00:00",24.0,27.0,4.4,84673,42
24,"2025-01-21 00:00:00",16.3,25.8,7.3,89692,30
25,"2025-01-21 00:00:00",25.4,40.7,6.0,90438,31
26,"2025-01-21 00:00:00",26.5,39.9,6.1,88793,32
27,"2025-01-21 00:00:00",29.3,49.8,2.7,90512,39
28,"2025-01-21 00:00:00",24.7,39.9,-1.6,,57
29,"2025-01-21 00:00:00",27.9,42.3,-0.3,,54
30,"2025-01-21 00:00:00",28.1,42.5,1.3,,51
31,"2025-01-21 00:00:00",28.5,42.9,-1.0,,57
32,"2025-01-21 00:00:00",39.5,65.0,1.0,,56
33,"2025-01-21 00:00:00",23.6,33.4,1.5,,49
34,"2025-01-21 00:00:00",27.9,39.8,0.7,,52
35,"2025-01-21 00:00:00",30.1,46.2,1.7,,53
36,"2025-01-21 00:00:00",28.4,41.3,-0.3,,53
37,"2025-01-21 00:00:00",27.3,41.8,-0.5,,55
38,"2025-01-21 00:00:00",30.2,44.9,1.5,,52
39,"2025-01-21 00:00:00",22.9,34.1,-0.7,,54
40,"2025-01-21 00:00:00",25.2,34.9,0.6,,51
41,"2025-01-21 00:00:00",28.8,43.5,1.3,,54
42,"2025-01-21 00:00:00",32.8,49.1,1.7,,53
43,"2025-01-21 00:00:00",13.4,18.9,-1.2,,57
44,"2025-01-21 00:00:00",25.9,38.3,-0.4,,53
45,"2025-01-21 00:00:00",26.9,44.0,-2.2,,61
46,"2025-01-21 00:00:00",34.3,51.9,0.4,,56
47,"2025-01-21 00:00:00",26.2,36.7,2.5,,47
48,"2025-01-21 00:00:00",36.1,54.0,0.6,,53
49,"2025-01-21 00:00:00",25.6,35.8,0.1,,52
50,"2025-01-21 00:00:00",36.3,52.7,0.2,,53
51,"2025-01-21 00:00:00",26.0,39.7,-0.4,,54
52,"2025-01-21 00:00:00",17.1,23.3,1.1,,52
53,"2025-01-21 00:00:00",21.7,34.8,-1.1,,61
55,"2025-01-21 00:00:00",23.9,37.2,-1.7,,60
56,"2025-01-21 00:00:00",26.6,36.7,1.2,,54
58,"2025-01-21 00:00:00",25.2,37.3,-1.3,,56
59,"2025-01-21 00:00:00",27.3,38.6,0.7,,52
61,"2025-01-21 00:00:00",25.3,37.2,1.2,,53
62,"2025-01-21 00:00:00",37.5,56.4,2.3,,50
64,"2025-01-21 00:00:00",31.5,47.1,1.0,,54
65,"2025-01-21 00:00:00",21.4,31.7,-0.5,,55
66,"2025-01-21 00:00:00",29.0,44.2,-0.9,,56
67,"2025-01-21 00:00:00",28.5,42.0,0.1,,53
68,"2025-01-21 00:00:00",28.6,42.3,0.6,,55
70,"2025-01-21 00:00:00",29.9,42.3,2.3,,50
71,"2025-01-21 00:00:00",22.5,32.2,0.2,,54
72,"2025-01-21 00:00:00",24.2,35.9,0.7,,55
73,"2025-01-21 00:00:00",26.6,38.2,1.8,,51
74,"2025-01-21 00:00:00",27.8,41.0,0.9,,52
75,"2025-01-21 00:00:00",28.7,39.7,0.7,,52
76,"2025-01-21 00:00:00",30.3,50.1,-2.1,,59
77,"2025-01-21 00:00:00",21.2,29.8,-0.7,,54
78,"2025-01-21 00:00:00",25.7,37.5,1.6,,50
79,"2025-01-21 00:00:00",27.1,39.6,0.5,,52
80,"2025-01-21 00:00:00",30.9,45.6,0.5,,52
81,"2025-01-21 00:00:00",23.9,34.1,0.6,,50
82,"2025-01-21 00:00:00",23.1,31.3,1.0,,49
83,"2025-01-21 00:00:00",24.7,36.8,0.4,,54
84,"2025-01-21 00:00:00",26.4,37.5,0.8,,52
85,"2025-01-21 00:00:00",24.2,35.1,0.2,,52
86,"2025-01-21 00:00:00",23.9,36.6,-0.7,,54
87,"2025-01-21 00:00:00",28.1,40.1,0.7,,49
88,"2025-01-21 00:00:00",26.0,39.9,-1.0,,56
89,"2025-01-21 00:00:00",29.6,46.9,-2.6,,61
90,"2025-01-21 00:00:00",31.1,49.3,-0.7,,56
91,"2025-01-21 00:00:00",29.6,42.8,0.1,,53
92,"2025-01-21 00:00:00",28.0,43.6,-1.1,,57
93,"2025-01-21 00:00:00",28.6,43.0,-0.5,,54
94,"2025-01-21 00:00:00",26.7,40.7,-0.9,,55
95,"2025-01-21 00:00:00",26.5,38.7,-0.5,,52
96,"2025-01-21 00:00:00",16.0,20.6,,,
97,"2025-01-21 00:00:00",28.0,31.9,5.5,91371,33
98,"2025-01-21 00:00:00",12.0,14.8,,,
100,"2025-01-21 00:00:00",24.7,36.7,-2.3,,57
101,"2025-01-21 00:00:00",22.5,28.8,-8.1,83401,54
102,"2025-01-21 00:00:00",33.8,49.5,7.2,91627,33
103,"2025-01-21 00:00:00",24.1,30.5,1.2,,45
105,"2025-01-21 00:00:00",35.1,51.5,0.9,,48
106,"2025-01-21 00:00:00",22.8,23.9,-0.3,67877,51
107,"2025-01-21 00:00:00",25.5,30.6,2.7,91309,44
108,"2025-01-21 00:00:00",13.0,14.3,3.1,88182,36
109,"2025-01-21 00:00:00",31.4,41.9,8.0,88800,29
110,"2025-01-21 00:00:00",16.3,19.0,-1.8,65735,54
111,"2025-01-21 00:00:00",34.7,58.4,-6.1,63969,68
112,"2025-01-21 00:00:00",11.3,11.4,0.4,68256,52
113,"2025-01-21 00:00:00",6.2,5.4,-3.3,66500,61
114,"2025-01-21 00:00:00",18.2,22.5,-0.9,66311,51
115,"2025-01-21 00:00:00",25.0,42.3,1.2,70578,58
116,"2025-01-21 00:00:00",25.7,42.0,-0.1,67380,52
117,"2025-01-21 00:00:00",9.6,11.7,-3.4,64684,61
118,"2025-01-21 00:00:00",19.3,25.1,1.5,71214,59
119,"2025-01-21 00:00:00",5.5,5.7,-3.9,64050,62
120,"2025-01-21 00:00:00",39.7,78.0,1.6,72320,65
121,"2025-01-21 00:00:00",24.5,34.4,1.4,70170,56
122,"2025-01-21 00:00:00",21.4,27.5,,0,
123,"2025-01-21 00:00:00",23.9,41.0,-9.2,64022,67
124,"2025-01-21 00:00:00",10.9,8.6,-5.4,61074,61
125,"2025-01-21 00:00:00",41.1,59.9,-2.9,62521,60
126,"2025-01-21 00:00:00",13.2,10.7,-7.9,64422,58
133,"2025-01-21 00:00:00",23.2,34.1,1.1,,53
134,"2025-01-21 00:00:00",24.2,33.3,1.3,,49
135,"2025-01-21 00:00:00",26.0,37.2,0.5,,54
140,"2025-01-21 00:00:00",23.6,,,,
141,"2025-01-21 00:00:00",17.1,,,,
142,"2025-01-21 00:00:00",28.4,,,,
143,"2025-01-21 00:00:00",24.5,,,,
144,"2025-01-21 00:00:00",36.1,,,,
145,"2025-01-21 00:00:00",13.6,,,,
146,"2025-01-21 00:00:00",9.4,,,,
149,"2025-01-21 00:00:00",11.4,,,,
150,"2025-01-21 00:00:00",8.4,,,,
1,"2025-01-20 00:00:00",7.3,8.9,3.0,86254,44
2,"2025-01-20 00:00:00",17.7,16.2,6.0,90355,42
3,"2025-01-20 00:00:00",11.7,15.3,2.8,88667,51
4,"2025-01-20 00:00:00",14.7,16.2,6.4,89081,40
5,"2025-01-20 00:00:00",14.8,17.3,6.0,91206,43
6,"2025-01-20 00:00:00",5.0,5.3,1.6,84427,45
7,"2025-01-20 00:00:00",14.9,15.6,3.7,88272,43
9,"2025-01-20 00:00:00",14.9,17.4,1.2,88015,53
10,"2025-01-20 00:00:00",13.8,15.3,5.1,89245,72
11,"2025-01-20 00:00:00",15.2,15.7,,,
12,"2025-01-20 00:00:00",13.4,15.4,5.0,89701,46
13,"2025-01-20 00:00:00",5.0,4.9,-0.1,84703,53
14,"2025-01-20 00:00:00",17.4,17.9,4.1,88902,52
15,"2025-01-20 00:00:00",10.7,10.1,-1.6,86005,58
16,"2025-01-20 00:00:00",12.4,13.3,1.3,86438,50
17,"2025-01-20 00:00:00",18.1,26.0,5.8,90053,45
18,"2025-01-20 00:00:00",17.1,20.0,3.8,90482,47
19,"2025-01-20 00:00:00",14.6,15.0,2.8,87931,49
20,"2025-01-20 00:00:00",7.1,6.7,-1.7,84381,51
21,"2025-01-20 00:00:00",15.5,17.2,5.6,90035,46
22,"2025-01-20 00:00:00",4.4,4.1,-0.2,84016,51
24,"2025-01-20 00:00:00",11.8,21.2,8.2,88919,40
25,"2025-01-20 00:00:00",25.3,40.8,6.0,89656,42
26,"2025-01-20 00:00:00",21.3,34.3,5.0,88028,44
27,"2025-01-20 00:00:00",21.5,39.2,4.9,89721,46
28,"2025-01-20 00:00:00",17.7,30.5,0.0,,63
29,"2025-01-20 00:00:00",26.8,45.9,0.7,,64
30,"2025-01-20 00:00:00",22.4,40.8,2.5,,62
31,"2025-01-20 00:00:00",23.1,40.0,0.2,,66
32,"2025-01-20 00:00:00",30.7,55.5,2.9,,62
33,"2025-01-20 00:00:00",19.9,35.0,2.3,,61
34,"2025-01-20 00:00:00",20.0,35.1,1.7,,63
35,"2025-01-20 00:00:00",21.1,37.0,2.8,,62
36,"2025-01-20 00:00:00",21.1,36.4,1.1,,63
37,"2025-01-20 00:00:00",22.0,39.0,1.0,,65
38,"2025-01-20 00:00:00",23.2,40.0,3.0,,61
39,"2025-01-20 00:00:00",18.0,31.7,0.8,,64
40,"2025-01-20 00:00:00",19.0,32.2,1.8,,63
41,"2025-01-20 00:00:00",20.8,36.2,3.1,,62
42,"2025-01-20 00:00:00",27.7,47.7,2.8,,63
43,"2025-01-20 00:00:00",10.2,15.9,0.5,,63
44,"2025-01-20 00:00:00",20.7,36.8,0.7,,64
45,"2025-01-20 00:00:00",23.5,40.2,0.0,,67
46,"2025-01-20 00:00:00",23.5,39.1,2.4,,63
47,"2025-01-20 00:00:00",21.5,36.0,3.4,,59
48,"2025-01-20 00:00:00",26.4,45.4,1.9,,64
49,"2025-01-20 00:00:00",19.7,33.3,1.1,,63
50,"2025-01-20 00:00:00",35.3,60.0,1.3,,64
51,"2025-01-20 00:00:00",20.6,37.1,1.0,,64
52,"2025-01-20 00:00:00",12.6,19.8,1.1,,65
53,"2025-01-20 00:00:00",20.1,38.1,0.5,,68
55,"2025-01-20 00:00:00",17.3,30.3,0.1,,65
56,"2025-01-20 00:00:00",19.6,31.8,2.9,,62
58,"2025-01-20 00:00:00",22.0,35.0,0.1,,63
59,"2025-01-20 00:00:00",20.9,35.9,1.9,,63
61,"2025-01-20 00:00:00",22.5,40.1,2.4,,63
62,"2025-01-20 00:00:00",24.5,41.3,3.2,,60
64,"2025-01-20 00:00:00",24.9,42.8,2.5,,62
65,"2025-01-20 00:00:00",18.3,32.3,0.7,,64
66,"2025-01-20 00:00:00",22.0,38.1,0.7,,65
67,"2025-01-20 00:00:00",19.5,34.1,1.2,,64
68,"2025-01-20 00:00:00",21.3,36.8,2.4,,63
70,"2025-01-20 00:00:00",22.8,36.4,3.6,,60
71,"2025-01-20 00:00:00",20.3,35.7,1.0,,63
72,"2025-01-20 00:00:00",18.3,32.3,2.1,,64
73,"2025-01-20 00:00:00",21.4,37.2,3.1,,61
74,"2025-01-20 00:00:00",21.7,38.1,2.5,,61
75,"2025-01-20 00:00:00",20.5,35.6,2.0,,62
76,"2025-01-20 00:00:00",23.8,42.0,-0.5,,65
77,"2025-01-20 00:00:00",16.8,28.4,0.3,,63
78,"2025-01-20 00:00:00",19.5,35.3,2.5,,62
79,"2025-01-20 00:00:00",22.0,39.0,1.5,,63
80,"2025-01-20 00:00:00",23.7,41.7,1.7,,64
81,"2025-01-20 00:00:00",19.7,34.6,1.6,,62
82,"2025-01-20 00:00:00",19.0,31.4,1.5,,60
83,"2025-01-20 00:00:00",20.5,36.9,1.6,,64
84,"2025-01-20 00:00:00",22.9,39.9,1.5,,64
85,"2025-01-20 00:00:00",21.5,36.2,1.3,,62
86,"2025-01-20 00:00:00",18.0,33.0,1.0,,63
87,"2025-01-20 00:00:00",26.8,45.0,1.7,,59
88,"2025-01-20 00:00:00",19.2,34.4,0.6,,64
89,"2025-01-20 00:00:00",26.0,45.3,-0.4,,67
90,"2025-01-20 00:00:00",20.0,36.0,0.7,,65
91,"2025-01-20 00:00:00",21.3,35.3,1.3,,62
92,"2025-01-20 00:00:00",19.9,35.1,0.6,,66
93,"2025-01-20 00:00:00",16.6,28.3,0.2,,64
94,"2025-01-20 00:00:00",19.6,34.2,0.0,,65
95,"2025-01-20 00:00:00",20.1,34.2,0.6,,62
96,"2025-01-20 00:00:00",15.0,17.5,,,
97,"2025-01-20 00:00:00",18.4,18.6,7.0,90573,39
98,"2025-01-20 00:00:00",12.7,14.1,,,
100,"2025-01-20 00:00:00",21.0,34.6,-0.5,,62
101,"2025-01-20 00:00:00",7.2,8.1,-4.3,82644,57
102,"2025-01-20 00:00:00",21.9,34.0,8.3,90834,39
103,"2025-01-20 00:00:00",17.4,28.5,2.1,,59
105,"2025-01-20 00:00:00",24.6,42.1,2.5,,58
106,"2025-01-20 00:00:00",19.6,21.7,1.2,67277,65
107,"2025-01-20 00:00:00",24.4,29.0,4.9,90510,52
108,"2025-01-20 00:00:00",8.5,7.6,4.2,87569,39
109,"2025-01-20 00:00:00",27.6,34.9,8.0,88034,40
110,"2025-01-20 00:00:00",14.2,16.3,-1.0,65171,67
111,"2025-01-20 00:00:00",5.1,3.8,-3.7,63430,63
112,"2025-01-20 00:00:00",12.6,12.4,0.9,67775,62
113,"2025-01-20 00:00:00",11.9,9.6,-1.5,65886,75
114,"2025-01-20 00:00:00",17.3,25.2,-1.1,65865,56
115,"2025-01-20 00:00:00",31.1,47.4,1.0,70110,71
116,"2025-01-20 00:00:00",18.0,25.3,0.2,66911,58
117,"2025-01-20 00:00:00",3.1,3.1,-2.1,64229,52
118,"2025-01-20 00:00:00",20.0,24.5,1.6,70751,75
119,"2025-01-20 00:00:00",1.5,1.3,-4.0,63533,67
120,"2025-01-20 00:00:00",39.3,73.7,1.8,71859,86
121,"2025-01-20 00:00:00",32.2,51.3,0.6,69690,83
122,"2025-01-20 00:00:00",28.9,39.5,,0,
123,"2025-01-20 00:00:00",8.4,11.1,-2.6,63483,58
124,"2025-01-20 00:00:00",6.4,4.8,-3.4,60524,61
125,"2025-01-20 00:00:00",30.9,35.4,-1.9,62028,62
126,"2025-01-20 00:00:00",9.0,6.9,-0.9,63842,52
133,"2025-01-20 00:00:00",17.3,30.5,2.3,,64
134,"2025-01-20 00:00:00",18.4,31.8,2.7,,61
135,"2025-01-20 00:00:00",20.7,35.2,2.5,,62
140,"2025-01-20 00:00:00",18.8,,,,
141,"2025-01-20 00:00:00",13.0,,,,
142,"2025-01-20 00:00:00",20.7,,,,
143,"2025-01-20 00:00:00",16.6,,,,
144,"2025-01-20 00:00:00",16.3,,,,
145,"2025-01-20 00:00:00",8.2,,,,
146,"2025-01-20 00:00:00",7.9,,,,
150,"2025-01-20 00:00:00",5.4,,,,
1,"2025-01-19 00:00:00",7.5,10.4,2.8,85941,44
2,"2025-01-19 00:00:00",17.7,16.6,6.5,90022,37
3,"2025-01-19 00:00:00",12.1,17.1,2.6,88349,49
4,"2025-01-19 00:00:00",15.7,18.0,6.1,88760,38
5,"2025-01-19 00:00:00",17.8,21.5,6.0,90871,40
6,"2025-01-19 00:00:00",11.0,12.3,1.6,84023,50
7,"2025-01-19 00:00:00",16.1,18.6,4.0,87952,40
9,"2025-01-19 00:00:00",14.4,18.0,1.4,87692,50
10,"2025-01-19 00:00:00",14.4,16.4,5.3,88921,60
11,"2025-01-19 00:00:00",19.3,21.2,,,
12,"2025-01-19 00:00:00",14.8,17.5,4.1,89380,45
13,"2025-01-19 00:00:00",12.3,13.0,0.5,84288,54
14,"2025-01-19 00:00:00",17.9,18.1,2.8,88585,51
15,"2025-01-19 00:00:00",9.2,8.6,0.0,85543,58
16,"2025-01-19 00:00:00",20.8,23.2,2.0,85983,51
17,"2025-01-19 00:00:00",20.3,29.7,5.5,89725,42
18,"2025-01-19 00:00:00",23.3,30.3,3.6,90188,44
19,"2025-01-19 00:00:00",14.9,15.6,3.0,87616,46
20,"2025-01-19 00:00:00",14.5,14.6,-2.0,83979,59
21,"2025-01-19 00:00:00",16.5,19.0,5.2,89706,43
22,"2025-01-19 00:00:00",8.1,8.9,-0.9,83555,56
24,"2025-01-19 00:00:00",17.2,28.3,5.2,88603,42
25,"2025-01-19 00:00:00",22.0,36.6,5.6,89321,39
26,"2025-01-19 00:00:00",24.7,38.4,4.2,87710,42
27,"2025-01-19 00:00:00",29.0,50.5,4.6,89392,44
28,"2025-01-19 00:00:00",21.6,35.5,0.2,,62
29,"2025-01-19 00:00:00",24.2,39.2,0.4,,62
30,"2025-01-19 00:00:00",25.9,42.5,1.4,,61
31,"2025-01-19 00:00:00",23.9,38.0,0.2,,64
32,"2025-01-19 00:00:00",37.8,62.7,2.1,,60
33,"2025-01-19 00:00:00",22.5,35.2,1.6,,60
34,"2025-01-19 00:00:00",22.6,36.0,0.7,,63
35,"2025-01-19 00:00:00",27.1,44.4,1.9,,61
36,"2025-01-19 00:00:00",24.0,38.3,0.1,,64
37,"2025-01-19 00:00:00",23.3,38.6,0.2,,65
38,"2025-01-19 00:00:00",27.5,43.4,2.2,,59
39,"2025-01-19 00:00:00",22.1,34.5,0.5,,63
40,"2025-01-19 00:00:00",22.1,33.3,0.8,,62
41,"2025-01-19 00:00:00",27.7,45.2,1.4,,63
42,"2025-01-19 00:00:00",29.7,50.7,1.2,,64
43,"2025-01-19 00:00:00",12.5,17.8,0.7,,61
44,"2025-01-19 00:00:00",22.4,35.6,0.4,,63
45,"2025-01-19 00:00:00",22.5,36.1,-0.1,,66
46,"2025-01-19 00:00:00",27.0,43.1,1.4,,63
47,"2025-01-19 00:00:00",26.1,39.8,2.7,,56
48,"2025-01-19 00:00:00",33.1,53.2,0.8,,64
49,"2025-01-19 00:00:00",21.2,32.0,0.8,,61
50,"2025-01-19 00:00:00",20.3,31.9,0.9,,62
51,"2025-01-19 00:00:00",24.0,40.0,0.0,,65
52,"2025-01-19 00:00:00",9.8,12.9,0.7,,62
53,"2025-01-19 00:00:00",22.5,38.3,0.4,,67
55,"2025-01-19 00:00:00",20.4,32.3,0.1,,64
56,"2025-01-19 00:00:00",24.8,36.9,1.4,,63
58,"2025-01-19 00:00:00",18.7,28.9,0.5,,62
59,"2025-01-19 00:00:00",25.2,39.9,0.9,,62
61,"2025-01-19 00:00:00",24.2,39.1,1.4,,62
62,"2025-01-19 00:00:00",28.2,43.6,2.6,,58
64,"2025-01-19 00:00:00",28.1,44.2,1.6,,61
65,"2025-01-19 00:00:00",19.6,30.7,0.6,,63
66,"2025-01-19 00:00:00",25.8,43.3,0.2,,65
67,"2025-01-19 00:00:00",25.0,40.9,0.4,,64
68,"2025-01-19 00:00:00",27.3,42.8,1.7,,62
70,"2025-01-19 00:00:00",33.7,50.2,1.9,,60
71,"2025-01-19 00:00:00",20.1,30.7,0.7,,61
72,"2025-01-19 00:00:00",25.2,40.7,1.2,,63
73,"2025-01-19 00:00:00",26.2,41.6,1.7,,61
74,"2025-01-19 00:00:00",25.8,41.8,1.4,,61
75,"2025-01-19 00:00:00",24.3,37.4,1.0,,62
76,"2025-01-19 00:00:00",17.0,27.8,-0.4,,65
77,"2025-01-19 00:00:00",18.1,26.7,0.6,,60
78,"2025-01-19 00:00:00",21.4,33.6,1.6,,60
79,"2025-01-19 00:00:00",22.8,35.0,1.1,,61
80,"2025-01-19 00:00:00",29.8,48.5,0.9,,63
81,"2025-01-19 00:00:00",23.1,36.7,0.6,,61
82,"2025-01-19 00:00:00",23.3,34.0,1.2,,58
83,"2025-01-19 00:00:00",22.0,36.1,0.6,,64
84,"2025-01-19 00:00:00",25.7,40.5,1.1,,62
85,"2025-01-19 00:00:00",19.7,30.9,0.8,,62
86,"2025-01-19 00:00:00",23.8,41.0,0.2,,63
87,"2025-01-19 00:00:00",28.5,45.3,0.4,,60
88,"2025-01-19 00:00:00",22.9,37.8,-0.1,,65
89,"2025-01-19 00:00:00",19.2,31.1,-0.2,,66
90,"2025-01-19 00:00:00",26.8,45.9,0.0,,65
91,"2025-01-19 00:00:00",24.9,39.1,0.1,,64
92,"2025-01-19 00:00:00",24.2,40.6,-0.5,,68
93,"2025-01-19 00:00:00",20.2,31.4,0.3,,63
94,"2025-01-19 00:00:00",23.2,39.1,-0.5,,66
95,"2025-01-19 00:00:00",22.7,35.6,0.6,,61
96,"2025-01-19 00:00:00",15.5,19.7,,,
97,"2025-01-19 00:00:00",22.3,23.7,6.4,90243,37
98,"2025-01-19 00:00:00",13.1,15.7,,,
100,"2025-01-19 00:00:00",17.4,26.2,-0.3,,62
101,"2025-01-19 00:00:00",10.9,13.0,-3.5,82296,60
102,"2025-01-19 00:00:00",29.7,45.1,4.9,90536,44
103,"2025-01-19 00:00:00",20.3,27.1,1.6,,54
105,"2025-01-19 00:00:00",31.0,48.3,1.1,,57
106,"2025-01-19 00:00:00",26.0,26.9,0.1,67053,63
107,"2025-01-19 00:00:00",27.1,33.7,4.0,90164,51
108,"2025-01-19 00:00:00",5.5,5.7,5.6,87066,35
109,"2025-01-19 00:00:00",14.5,17.7,4.2,87441,48
110,"2025-01-19 00:00:00",14.0,14.5,-0.9,64965,63
111,"2025-01-19 00:00:00",17.0,16.2,-2.8,63130,70
112,"2025-01-19 00:00:00",2.3,1.2,3.2,67368,47
113,"2025-01-19 00:00:00",7.0,6.2,-1.8,65709,71
114,"2025-01-19 00:00:00",6.2,5.6,1.3,65507,51
115,"2025-01-19 00:00:00",26.0,44.2,2.3,69661,59
116,"2025-01-19 00:00:00",5.9,4.2,2.6,66521,48
117,"2025-01-19 00:00:00",2.9,2.9,-1.6,63892,64
118,"2025-01-19 00:00:00",12.2,11.6,3.0,70285,57
119,"2025-01-19 00:00:00",1.5,0.9,-1.4,63214,66
120,"2025-01-19 00:00:00",48.1,101.7,1.5,71406,77
121,"2025-01-19 00:00:00",21.9,31.2,2.8,69269,58
122,"2025-01-19 00:00:00",37.0,60.9,,0,
123,"2025-01-19 00:00:00",16.4,22.6,-2.9,63184,66
124,"2025-01-19 00:00:00",10.0,8.7,-3.8,60275,70
125,"2025-01-19 00:00:00",32.5,37.7,-0.2,61724,61
126,"2025-01-19 00:00:00",13.5,9.7,-1.0,63542,59
133,"2025-01-19 00:00:00",19.6,30.8,1.4,,62
134,"2025-01-19 00:00:00",22.1,33.6,1.4,,60
135,"2025-01-19 00:00:00",25.7,40.6,1.3,,62
140,"2025-01-19 00:00:00",21.0,,,,
142,"2025-01-19 00:00:00",20.2,,,,
143,"2025-01-19 00:00:00",18.7,,,,
144,"2025-01-19 00:00:00",24.7,,,,
145,"2025-01-19 00:00:00",9.6,,,,
146,"2025-01-19 00:00:00",12.4,,,,
150,"2025-01-19 00:00:00",8.1,,,,
1,"2025-01-18 00:00:00",9.2,13.9,2.1,86434,43
2,"2025-01-18 00:00:00",22.8,23.9,5.9,90554,38
3,"2025-01-18 00:00:00",18.2,25.7,2.1,88863,49
4,"2025-01-18 00:00:00",19.4,23.8,6.0,89270,37
5,"2025-01-18 00:00:00",22.0,29.1,5.2,91402,41
6,"2025-01-18 00:00:00",13.2,15.8,1.5,84605,48
7,"2025-01-18 00:00:00",15.6,18.0,3.5,88462,39
9,"2025-01-18 00:00:00",14.0,18.2,0.7,88203,50
10,"2025-01-18 00:00:00",20.2,25.4,5.1,89433,59
11,"2025-01-18 00:00:00",24.9,29.0,,,
12,"2025-01-18 00:00:00",18.9,24.4,4.4,89895,43
13,"2025-01-18 00:00:00",13.5,15.1,1.9,84868,47
14,"2025-01-18 00:00:00",18.4,20.9,2.6,89101,51
15,"2025-01-18 00:00:00",7.8,7.3,0.0,86131,51
16,"2025-01-18 00:00:00",8.7,9.7,3.0,86561,44
17,"2025-01-18 00:00:00",23.6,37.8,5.4,90248,41
18,"2025-01-18 00:00:00",22.3,28.8,3.6,90731,43
19,"2025-01-18 00:00:00",15.6,18.2,2.4,88122,46
20,"2025-01-18 00:00:00",18.3,20.5,-1.1,84555,53
